Rank;Name;Platform;Date;Genre;Publisher;Global_Sales;Multiplayer_Game
1;Wii Sports;Wii;18/04/2014;Sports;Nintendo;82.74;true
2;Super Mario Bros.;NES;02/07/2018;Platform;Nintendo;40.24;false
3;Mario Kart Wii;Wii;07/03/1975;Racing;Nintendo;35.82;false
4;Wii Sports Resort;Wii;27/02/2000;Sports;Nintendo;33;false
5;Pokemon Red/Pokemon Blue;GB;27/10/2013;Role-Playing;Nintendo;31.37;false
6;Tetris;GB;16/06/2018;Puzzle;Nintendo;30.26;true
7;New Super Mario Bros.;DS;19/05/2017;Platform;Nintendo;30.01;false
8;Wii Play;Wii;22/02/1993;Misc;Nintendo;29.02;false
9;New Super Mario Bros. Wii;Wii;19/07/2016;Platform;Nintendo;28.62;true
10;Duck Hunt;NES;24/09/1977;Shooter;Nintendo;28.31;true
11;Nintendogs;DS;03/08/2007;Simulation;Nintendo;24.76;true
12;Mario Kart DS;DS;30/10/2012;Racing;Nintendo;23.42;true
13;Pokemon Gold/Pokemon Silver;GB;04/05/1979;Role-Playing;Nintendo;23.1;false
14;Wii Fit;Wii;10/09/1987;Sports;Nintendo;22.72;false
15;Wii Fit Plus;Wii;20/04/1999;Sports;Nintendo;22;true
16;Kinect Adventures!;X360;05/03/2003;Misc;Microsoft Game Studios;21.82;false
17;Grand Theft Auto V;PS3;01/11/1975;Action;Take-Two Interactive;21.4;true
18;Grand Theft Auto: San Andreas;PS2;20/08/2015;Action;Take-Two Interactive;20.81;true
19;Super Mario World;SNES;27/02/2009;Platform;Nintendo;20.61;true
20;Brain Age: Train Your Brain in Minutes a Day;DS;05/09/2009;Misc;Nintendo;20.22;true
21;Pokemon Diamond/Pokemon Pearl;DS;01/06/1996;Role-Playing;Nintendo;18.36;true
22;Super Mario Land;GB;06/02/1977;Platform;Nintendo;18.14;false
23;Super Mario Bros. 3;NES;16/03/1982;Platform;Nintendo;17.28;true
24;Grand Theft Auto V;X360;01/10/1997;Action;Take-Two Interactive;16.38;false
25;Grand Theft Auto: Vice City;PS2;24/10/1997;Action;Take-Two Interactive;16.15;true
26;Pokemon Ruby/Pokemon Sapphire;GBA;23/10/2014;Role-Playing;Nintendo;15.85;true
27;Pokemon Black/Pokemon White;DS;28/10/2011;Role-Playing;Nintendo;15.32;false
28;Brain Age 2: More Training in Minutes a Day;DS;06/09/1976;Puzzle;Nintendo;15.3;true
29;Gran Turismo 3: A-Spec;PS2;13/09/1997;Racing;Sony Computer Entertainment;14.98;true
30;Call of Duty: Modern Warfare 3;X360;13/02/1990;Shooter;Activision;14.76;false
31;Pokémon Yellow: Special Pikachu Edition;GB;01/07/2018;Role-Playing;Nintendo;14.64;true
32;Call of Duty: Black Ops;X360;04/10/2010;Shooter;Activision;14.64;false
33;Pokemon X/Pokemon Y;3DS;06/03/2013;Role-Playing;Nintendo;14.35;true
34;Call of Duty: Black Ops 3;PS4;14/09/2020;Shooter;Activision;14.24;true
35;Call of Duty: Black Ops II;PS3;09/08/1976;Shooter;Activision;14.03;true
36;Call of Duty: Black Ops II;X360;15/08/1977;Shooter;Activision;13.73;true
37;Call of Duty: Modern Warfare 2;X360;09/09/2008;Shooter;Activision;13.51;true
38;Call of Duty: Modern Warfare 3;PS3;17/05/2004;Shooter;Activision;13.46;true
39;Grand Theft Auto III;PS2;28/07/1991;Action;Take-Two Interactive;13.1;false
40;Super Smash Bros. Brawl;Wii;15/05/2015;Fighting;Nintendo;13.04;false
41;Call of Duty: Black Ops;PS3;13/02/2010;Shooter;Activision;12.73;false
42;Animal Crossing: Wild World;DS;04/07/2011;Simulation;Nintendo;12.27;false
43;Mario Kart 7;3DS;09/01/1992;Racing;Nintendo;12.21;false
44;Halo 3;X360;31/03/2021;Shooter;Microsoft Game Studios;12.14;false
45;Grand Theft Auto V;PS4;02/06/1978;Action;Take-Two Interactive;11.98;true
46;Pokemon HeartGold/Pokemon SoulSilver;DS;20/12/1985;Action;Nintendo;11.9;true
47;Super Mario 64;N64;20/01/1988;Platform;Nintendo;11.89;false
48;Gran Turismo 4;PS2;05/09/2007;Racing;Sony Computer Entertainment;11.66;false
49;Super Mario Galaxy;Wii;09/09/1998;Platform;Nintendo;11.52;true
50;Pokemon Omega Ruby/Pokemon Alpha Sapphire;3DS;08/06/2004;Role-Playing;Nintendo;11.33;true
51;Super Mario Land 2: 6 Golden Coins;GB;17/05/2015;Adventure;Nintendo;11.18;false
52;Grand Theft Auto IV;X360;25/05/1982;Action;Take-Two Interactive;11.02;true
53;Gran Turismo;PS;27/06/2004;Racing;Sony Computer Entertainment;10.95;true
54;Super Mario 3D Land;3DS;13/12/2017;Platform;Nintendo;10.79;true
55;Gran Turismo 5;PS3;22/05/1976;Racing;Sony Computer Entertainment;10.77;false
56;Call of Duty: Modern Warfare 2;PS3;03/10/1997;Shooter;Activision;10.69;false
57;Grand Theft Auto IV;PS3;05/04/2000;Action;Take-Two Interactive;10.57;false
58;Super Mario All-Stars;SNES;07/06/1977;Platform;Nintendo;10.55;true
59;Pokemon FireRed/Pokemon LeafGreen;GBA;13/09/1995;Role-Playing;Nintendo;10.49;false
60;Super Mario 64;DS;18/11/2005;Platform;Nintendo;10.42;false
61;Just Dance 3;Wii;17/08/2021;Misc;Ubisoft;10.26;true
62;Call of Duty: Ghosts;X360;16/12/2001;Shooter;Activision;10.21;true
63;Halo: Reach;X360;13/07/1995;Shooter;Microsoft Game Studios;9.88;true
64;Mario Kart 64;N64;31/10/1996;Racing;Nintendo;9.87;true
65;New Super Mario Bros. 2;3DS;11/08/1983;Platform;Nintendo;9.82;true
66;Halo 4;X360;07/02/1997;Shooter;Microsoft Game Studios;9.76;false
67;Final Fantasy VII;PS;05/08/1988;Role-Playing;Sony Computer Entertainment;9.72;false
68;Call of Duty: Ghosts;PS3;30/04/1996;Shooter;Activision;9.59;false
69;Just Dance 2;Wii;09/10/1975;Misc;Ubisoft;9.52;true
70;Gran Turismo 2;PS;12/09/1984;Racing;Sony Computer Entertainment;9.49;true
71;Call of Duty 4: Modern Warfare;X360;14/07/2012;Shooter;Activision;9.32;false
72;Donkey Kong Country;SNES;29/11/1990;Platform;Nintendo;9.3;false
73;Minecraft;X360;26/04/2004;Misc;Microsoft Game Studios;9.2;false
74;Animal Crossing: New Leaf;3DS;31/05/2003;Simulation;Nintendo;9.09;false
75;Mario Party DS;DS;27/07/2015;Misc;Nintendo;9.02;true
76;The Elder Scrolls V: Skyrim;X360;09/06/1999;Role-Playing;Bethesda Softworks;8.84;false
77;Super Mario Kart;SNES;10/09/2016;Racing;Nintendo;8.76;false
78;FIFA 16;PS4;11/05/2009;Sports;Electronic Arts;8.49;true
79;Wii Party;Wii;21/03/1999;Misc;Nintendo;8.49;true
80;Halo 2;XB;13/06/1995;Shooter;Microsoft Game Studios;8.49;false
81;Mario Party 8;Wii;12/05/2010;Misc;Nintendo;8.42;false
82;Pokemon Black 2/Pokemon White 2;DS;15/05/2016;Role-Playing;Nintendo;8.33;false
83;FIFA Soccer 13;PS3;11/12/1999;Action;Electronic Arts;8.24;true
84;The Sims 3;PC;20/02/2007;Simulation;Electronic Arts;8.11;false
85;GoldenEye 007;N64;17/10/2018;Shooter;Nintendo;8.09;true
86;Mario & Sonic at the Olympic Games;Wii;21/01/2002;Sports;Sega;8.06;false
87;Final Fantasy X;PS2;10/05/1976;Role-Playing;Sony Computer Entertainment;8.05;false
88;Final Fantasy VIII;PS;22/03/2003;Role-Playing;SquareSoft;7.86;false
89;Pokémon Platinum Version;DS;02/06/1983;Role-Playing;Nintendo;7.84;true
90;Pac-Man;2600;06/09/1979;Puzzle;Atari;7.81;true
91;Grand Theft Auto: Liberty City Stories;PSP;11/11/1987;Action;Take-Two Interactive;7.72;true
92;Super Mario Galaxy 2;Wii;02/11/2003;Platform;Nintendo;7.69;true
93;Star Wars Battlefront (2015);PS4;08/04/1990;Shooter;Electronic Arts;7.67;false
94;Call of Duty: Advanced Warfare;PS4;24/09/1992;Shooter;Activision;7.6;true
95;The Legend of Zelda: Ocarina of Time;N64;03/08/1991;Action;Nintendo;7.6;true
96;Crash Bandicoot 2: Cortex Strikes Back;PS;26/05/2002;Platform;Sony Computer Entertainment;7.58;true
97;Super Mario Bros. 2;NES;21/01/2004;Platform;Nintendo;7.46;true
98;Super Smash Bros. for Wii U and 3DS;3DS;04/04/1979;Fighting;Nintendo;7.45;true
99;Call of Duty: World at War;X360;04/04/2002;Shooter;Activision;7.37;false
100;Battlefield 3;X360;18/12/1997;Shooter;Electronic Arts;7.34;true
101;The Legend of Zelda: Twilight Princess;Wii;18/04/2014;Action;Nintendo;7.31;false
102;Call of Duty: Black Ops 3;XOne;17/09/1987;Shooter;Activision;7.3;true
103;Just Dance;Wii;06/01/1989;Misc;Ubisoft;7.27;true
104;Battlefield 3;PS3;15/08/1995;Shooter;Electronic Arts;7.23;true
105;Need for Speed Underground;PS2;07/03/1989;Racing;Electronic Arts;7.2;false
106;Tekken 3;PS;30/06/1981;Fighting;Sony Computer Entertainment;7.16;true
107;Crash Bandicoot 3: Warped;PS;22/09/1985;Platform;Sony Computer Entertainment;7.13;false
108;Super Smash Bros. Melee;GC;11/03/1990;Fighting;Nintendo;7.07;false
109;Mario Kart 8;WiiU;07/02/1985;Racing;Nintendo;6.96;true
110;Fallout 4;PS4;31/12/1995;Role-Playing;Bethesda Softworks;6.96;false
111;Mario Kart: Double Dash!!;GC;10/06/2003;Racing;Nintendo;6.95;false
112;Just Dance 4;Wii;09/04/2002;Misc;Ubisoft;6.91;true
113;FIFA 14;PS3;27/12/2004;Sports;Electronic Arts;6.9;true
114;Need for Speed Underground 2;PS2;08/01/1988;Racing;Electronic Arts;6.9;true
115;Medal of Honor: Frontline;PS2;15/09/1986;Shooter;Electronic Arts;6.83;true
116;Uncharted 3: Drake's Deception;PS3;12/12/1985;Action;Sony Computer Entertainment;6.83;true
117;Crash Bandicoot;PS;23/08/1994;Platform;Sony Computer Entertainment;6.82;false
118;Zumba Fitness;Wii;19/10/2013;Sports;505 Games;6.81;false
119;Gears of War 2;X360;16/02/2003;Shooter;Microsoft Game Studios;6.76;false
120;Uncharted 2: Among Thieves;PS3;26/06/1992;Action;Sony Computer Entertainment;6.73;true
121;Call of Duty 4: Modern Warfare;PS3;16/05/1986;Shooter;Activision;6.72;false
122;FIFA 12;PS3;18/09/2015;Sports;Electronic Arts;6.69;true
123;Big Brain Academy;DS;29/05/1978;Misc;Nintendo;6.67;true
124;Red Dead Redemption;PS3;13/09/2002;Action;Take-Two Interactive;6.6;false
125;FIFA 15;PS4;14/01/2008;Sports;Electronic Arts;6.59;true
126;Donkey Kong Country Returns;Wii;13/06/1989;Platform;Nintendo;6.59;false
127;The Elder Scrolls V: Skyrim;PS3;22/06/1995;Role-Playing;Bethesda Softworks;6.56;true
128;The Legend of Zelda;NES;23/11/2020;Action;Nintendo;6.51;false
129;Assassin's Creed III;PS3;19/05/1996;Action;Ubisoft;6.5;true
130;Halo: Combat Evolved;XB;19/12/1981;Shooter;Microsoft Game Studios;6.43;false
131;Pokémon Emerald Version;GBA;26/12/1981;Role-Playing;Nintendo;6.41;true
132;Kingdom Hearts;PS2;06/08/2017;Role-Playing;Sony Computer Entertainment;6.4;true
133;Pokémon Crystal Version;GB;24/09/1990;Role-Playing;Nintendo;6.39;true
134;Halo 3: ODST;X360;27/08/1992;Shooter;Microsoft Game Studios;6.36;true
135;Red Dead Redemption;X360;18/07/2005;Action;Take-Two Interactive;6.34;true
136;Super Mario Sunshine;GC;07/01/1975;Platform;Nintendo;6.31;true
137;Street Fighter II: The World Warrior;SNES;22/12/2007;Fighting;Capcom;6.3;true
138;World of Warcraft;PC;09/07/1997;Role-Playing;Activision;6.28;false
139;Driver;PS;26/02/1994;Action;GT Interactive;6.27;false
140;Kinect Sports;X360;23/06/2020;Sports;Microsoft Game Studios;6.24;true
141;Gears of War 3;X360;12/12/1977;Shooter;Microsoft Game Studios;6.24;true
142;Gears of War;X360;19/09/1997;Shooter;Microsoft Game Studios;6.11;false
143;Metal Gear Solid 2: Sons of Liberty;PS2;29/10/1982;Action;Konami Digital Entertainment;6.05;false
144;Sonic the Hedgehog 2;GEN;30/01/1993;Platform;Sega;6.03;true
145;Metal Gear Solid 4: Guns of the Patriots;PS3;12/08/1987;Action;Konami Digital Entertainment;6.03;true
146;Metal Gear Solid;PS;11/11/1987;Action;Konami Digital Entertainment;6.03;true
147;The Last of Us;PS3;11/02/1988;Action;Sony Computer Entertainment Europe;5.99;false
148;Final Fantasy XII;PS2;27/09/1993;Role-Playing;Square Enix;5.95;false
149;LittleBigPlanet;PS3;27/10/2017;Platform;Sony Computer Entertainment;5.92;false
150;Dragon Quest IX: Sentinels of the Starry Skies;DS;21/01/2007;Role-Playing;Nintendo;5.84;true
151;LEGO Star Wars: The Complete Saga;Wii;06/06/2002;Action;LucasArts;5.83;false
152;Resident Evil 2;PS;06/06/1999;Action;Virgin Interactive;5.82;true
153;Tekken 2;PS;02/11/1989;Fighting;Sony Computer Entertainment;5.74;false
154;Cooking Mama;DS;28/02/2003;Simulation;505 Games;5.72;true
155;Destiny;PS4;18/06/1977;Shooter;Activision;5.65;false
156;Tetris;NES;07/12/1995;Puzzle;Nintendo;5.58;false
157;Assassin's Creed II;PS3;10/01/2006;Action;Ubisoft;5.57;true
158;Super Smash Bros.;N64;25/05/1985;Fighting;Nintendo;5.55;true
159;Assassin's Creed;X360;07/10/1975;Adventure;Ubisoft;5.55;false
160;Batman: Arkham City;PS3;12/11/2018;Action;Warner Bros. Interactive Entertainment;5.53;true
161;Forza Motorsport 3;X360;17/06/1999;Racing;Microsoft Game Studios;5.51;false
162;Monster Hunter Freedom Unite;PSP;26/05/1985;Role-Playing;Capcom;5.5;true
163;Super Mario Advance;GBA;31/10/1994;Platform;Nintendo;5.49;true
164;Mario Kart: Super Circuit;GBA;09/08/2009;Racing;Nintendo;5.47;true
165;Super Mario World;GBA;09/06/1988;Platform;Nintendo;5.46;true
166;Pokemon Stadium;N64;27/09/1978;Strategy;Nintendo;5.45;true
167;Call of Duty: World at War;PS3;12/09/2003;Shooter;Activision;5.43;true
168;Crash Bandicoot: The Wrath of Cortex;PS2;16/05/2019;Platform;Universal Interactive;5.42;true
169;Minecraft;PS3;10/03/1992;Misc;Sony Computer Entertainment;5.42;true
170;Final Fantasy XIII;PS3;13/09/1981;Role-Playing;Square Enix;5.36;true
171;Dr. Mario;GB;29/12/2019;Puzzle;Nintendo;5.34;true
172;Pokemon Pinball;GB;05/06/2016;Misc;Nintendo;5.31;false
173;Assassin's Creed III;X360;03/11/1986;Action;Ubisoft;5.3;false
174;Final Fantasy IX;PS;09/09/1989;Role-Playing;SquareSoft;5.3;false
175;Final Fantasy X-2;PS2;18/10/2000;Role-Playing;Electronic Arts;5.29;true
176;Donkey Kong 64;N64;16/02/2002;Platform;Nintendo;5.27;true
177;Assassin's Creed II;X360;21/01/2011;Action;Ubisoft;5.27;true
178;Professor Layton and the Curious Village;DS;07/08/1980;Puzzle;Nintendo;5.26;true
179;Tomb Raider II;PS;10/06/2012;Action;Eidos Interactive;5.24;true
180;Madden NFL 2004;PS2;10/09/1984;Sports;Electronic Arts;5.23;true
181;Dragon Quest VIII: Journey of the Cursed King;PS2;04/12/1990;Role-Playing;Square Enix;5.21;false
182;Diablo III;PC;20/04/2017;Role-Playing;Activision;5.2;false
183;Super Mario Bros. 3;GBA;25/04/1987;Platform;Nintendo;5.2;true
184;New Super Mario Bros. U;WiiU;26/01/2015;Platform;Nintendo;5.19;false
185;Super Mario Land 3: Wario Land;GB;05/02/1982;Platform;Nintendo;5.19;false
186;FIFA Soccer 13;X360;15/10/2014;Action;Electronic Arts;5.18;false
187;The Legend of Zelda: Phantom Hourglass;DS;24/02/2013;Action;Nintendo;5.17;true
188;Donkey Kong Country 2: Diddy's Kong Quest;SNES;17/03/1977;Platform;Nintendo;5.15;false
189;Tomodachi Life;3DS;14/02/1986;Simulation;Nintendo;5.15;false
190;Mario & Sonic at the Olympic Games;DS;30/04/2003;Sports;Sega;5.14;true
191;Medal of Honor: Rising Sun;PS2;22/07/1982;Shooter;Electronic Arts;5.13;false
192;Kirby's Dream Land;GB;25/02/2021;Platform;Nintendo;5.13;false
193;Fable III;X360;21/01/2002;Role-Playing;Microsoft Game Studios;5.13;false
194;Call of Duty: Advanced Warfare;XOne;12/05/1992;Shooter;Activision;5.13;false
195;Microsoft Flight Simulator;PC;02/11/1998;Simulation;Microsoft Game Studios;5.12;true
196;Guitar Hero II;PS2;13/05/2001;Misc;RedOctane;5.12;true
197;Resident Evil 5;PS3;18/10/1994;Action;Capcom;5.11;false
198;Grand Theft Auto V;XOne;18/03/2016;Action;Take-Two Interactive;5.08;true
199;Grand Theft Auto: Vice City Stories;PSP;19/03/1996;Action;Take-Two Interactive;5.08;true
200;FIFA Soccer 11;PS3;23/09/1988;Sports;Electronic Arts;5.08;false
201;Super Mario Bros.;GB;27/12/1978;Platform;Nintendo;5.07;true
202;Resident Evil;PS;29/06/2015;Action;Virgin Interactive;5.05;false
203;Tony Hawk's Pro Skater;PS;04/12/1980;Sports;Activision;5.02;true
204;Super Smash Bros. for Wii U and 3DS;WiiU;20/06/2004;Fighting;Nintendo;5.02;true
205;Warzone 2100;PS;21/06/2014;Strategy;Eidos Interactive;5.01;true
206;Spyro the Dragon;PS;31/08/2003;Platform;Sony Computer Entertainment;5;false
207;Link's Crossbow Training;Wii;15/06/2005;Shooter;Nintendo;5;true
208;Guitar Hero III: Legends of Rock;PS2;10/09/2008;Misc;Activision;4.98;true
209;Fallout 3;X360;12/11/1998;Role-Playing;Bethesda Softworks;4.96;true
210;Pokemon Mystery Dungeon: Explorers of Time/Explorers of Darkness;DS;10/02/1984;Role-Playing;Nintendo;4.96;false
211;Uncharted: Drake's Fortune;PS3;15/07/1986;Action;Sony Computer Entertainment;4.94;false
212;Madden NFL 06;PS2;21/11/2011;Sports;Electronic Arts;4.91;false
213;LEGO Star Wars: The Complete Saga;DS;29/09/2018;Action;LucasArts;4.9;true
214;Diddy Kong Racing;N64;12/05/2006;Racing;Nintendo;4.88;true
215;Monster Hunter Freedom 3;PSP;11/03/2019;Role-Playing;Capcom;4.87;true
216;Dr. Mario;NES;31/01/1990;Puzzle;Nintendo;4.85;false
217;God of War III;PS3;23/09/2000;Action;Sony Computer Entertainment;4.84;true
218;StarCraft II: Wings of Liberty;PC;21/09/2007;Strategy;Activision;4.83;true
219;Assassin's Creed;PS3;07/12/2003;Adventure;Ubisoft;4.83;true
220;FIFA 15;PS3;04/11/1993;Sports;Electronic Arts;4.82;true
221;Crash Team Racing;PS;06/08/1999;Racing;Sony Computer Entertainment;4.79;true
222;FIFA 17;PS4;23/01/1994;Sports;Electronic Arts;4.77;false
223;Batman: Arkham City;X360;18/09/1997;Action;Warner Bros. Interactive Entertainment;4.76;true
224;Driver 2;PS;02/10/1978;Action;Atari;4.73;false
225;The Simpsons: Hit & Run;PS2;17/12/1982;Racing;Vivendi Games;4.7;false
226;Tony Hawk's Pro Skater 2;PS;28/04/1995;Sports;Activision;4.68;true
227;Animal Crossing: City Folk;Wii;30/10/1981;Simulation;Nintendo;4.68;false
228;The Lord of the Rings: The Two Towers;PS2;31/08/2009;Action;Electronic Arts;4.67;false
229;Forza Motorsport 4;X360;29/04/1979;Racing;Microsoft Game Studios;4.64;false
230;Tomb Raider;PS;28/08/1980;Action;Eidos Interactive;4.63;false
231;Guitar Hero III: Legends of Rock;Wii;26/07/1988;Misc;Activision;4.62;true
232;The Legend of Zelda: A Link to the Past;SNES;30/12/2011;Action;Nintendo;4.61;false
233;The Legend of Zelda: The Wind Waker;GC;09/09/1991;Action;Nintendo;4.6;true
234;Mario & Sonic at the Olympic Winter Games;Wii;09/10/2016;Sports;Sega;4.58;true
235;Luigi's Mansion: Dark Moon;3DS;07/07/2000;Action;Nintendo;4.58;true
236;Splatoon;WiiU;17/11/1986;Shooter;Nintendo;4.57;true
237;The Last of Us;PS4;23/02/1979;Action;Sony Computer Entertainment;4.55;false
238;Guitar Hero III: Legends of Rock;X360;24/05/2009;Misc;Activision;4.53;true
239;Madden NFL 2005;PS2;08/08/2016;Sports;Electronic Arts;4.53;true
240;Pitfall!;2600;15/05/2007;Platform;Activision;4.5;true
241;Madden NFL 07;PS2;27/12/1997;Sports;Electronic Arts;4.49;false
242;Spider-Man: The Movie;PS2;21/05/1998;Action;Activision;4.48;true
243;Dragon Quest VII: Warriors of Eden;PS;09/10/2005;Role-Playing;Enix Corporation;4.47;true
244;Uncharted: The Nathan Drake Collection;PS4;29/07/1981;Action;Sony Computer Entertainment;4.47;true
245;Call of Duty: Advanced Warfare;PS3;11/05/2002;Shooter;Activision;4.45;false
246;God of War;PS2;03/02/2005;Action;Sony Computer Entertainment;4.45;true
247;Nintendo Land;WiiU;05/08/2019;Misc;Nintendo;4.44;false
248;Michael Jackson: The Experience;Wii;12/04/1985;Misc;Ubisoft;4.42;true
249;Tony Hawk's Pro Skater 3;PS2;10/12/1988;Sports;Activision;4.41;true
250;Winning Eleven: Pro Evolution Soccer 2007;PS2;18/10/2013;Sports;Konami Digital Entertainment;4.39;true
251;The Elder Scrolls IV: Oblivion;X360;27/10/1987;Role-Playing;Take-Two Interactive;4.39;false
